INFO 2026-05-03 15:31:26,602 autoreload 22860 24620 Watching for file changes with StatReloader
INFO 2026-05-03 17:50:51,954 log 25712 27024 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:50:51,972 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:50:54,832 log 25712 27024 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-03 17:50:54,853 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:50:55,334 log 25712 19444 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:50:55,335 log 25712 27024 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:50:55,336 log 25712 5648 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:24,486 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:24,518 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:24,535 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:24,550 log 25712 25716 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:52:24,563 log 25712 20240 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:52:24,582 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:24,808 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:25,518 log 25712 5648 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:25,603 log 25712 5648 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:25,613 log 25712 27024 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:25,616 log 25712 19444 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:52:45,909 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:45,932 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:46,000 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:46,029 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:46,246 log 25712 25716 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:52:46,254 log 25712 20240 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:52:46,270 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:52:46,868 log 25712 19444 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:46,942 log 25712 19444 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:46,949 log 25712 5648 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:46,953 log 25712 27024 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:52:56,586 log 25712 27024 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-03 17:52:56,603 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:57,249 log 25712 19444 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:57,251 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:57,254 log 25712 5648 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:52:58,663 log 25712 5648 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-03 17:52:58,677 log 25712 5648 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:59,357 log 25712 5648 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:59,367 log 25712 27024 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 200 510
INFO 2026-05-03 17:52:59,407 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:59,961 log 25712 27024 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:52:59,966 log 25712 19444 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:52:59,967 log 25712 5648 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:53:03,090 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:53:03,108 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:53:03,131 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:53:03,189 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:53:03,372 log 25712 8148 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:53:03,379 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:53:03,380 log 25712 20240 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:53:03,978 log 25712 5648 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:53:04,112 log 25712 5648 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:53:04,140 log 25712 19444 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:53:04,142 log 25712 5648 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
WARNING 2026-05-03 17:54:57,204 log 25712 5648 Not Found: /api/v1/courses/catalog/python-desde-cero/
WARNING 2026-05-03 17:54:57,205 log 25712 5648 "GET /api/v1/courses/catalog/python-desde-cero/ HTTP/1.1" 404 13425
INFO 2026-05-03 17:54:58,727 log 25712 25964 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:54:58,730 log 25712 13204 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:54:58,733 log 25712 19244 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:56:35,572 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:35,707 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:35,723 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:35,790 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:36,125 log 25712 20240 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:56:36,139 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:36,141 log 25712 25716 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:56:36,568 log 25712 19244 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:56:36,705 log 25712 19244 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:56:36,727 log 25712 13204 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:56:36,732 log 25712 19244 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:56:56,436 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:56,463 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:56,519 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:56,578 log 25712 25716 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:56,886 log 25712 25716 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:56:56,904 log 25712 20240 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:56:56,905 log 25712 8148 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:56:57,412 log 25712 19244 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:56:57,475 log 25712 19244 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:56:57,496 log 25712 25964 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:56:57,498 log 25712 13204 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:57:05,637 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:57:05,694 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:57:05,714 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:57:05,815 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:57:05,832 log 25712 20240 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 509
INFO 2026-05-03 17:57:05,928 log 25712 8148 "GET /api/v1/auth/profile/ HTTP/1.1" 200 219
INFO 2026-05-03 17:57:05,946 log 25712 25716 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:57:06,671 log 25712 13204 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 17:57:07,411 log 25712 13204 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 251
INFO 2026-05-03 17:57:07,454 log 25712 13204 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 17:57:07,454 log 25712 25964 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
WARNING 2026-05-03 17:58:34,300 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:34,301 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:36,218 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:36,219 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:37,206 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:37,207 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:38,161 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:38,162 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:53,750 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:53,751 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:55,897 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:55,898 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 17:58:57,006 log 25712 928 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 17:58:57,006 log 25712 928 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 19:33:20,565 log 25712 10032 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:33:20,566 log 25712 10032 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 19:33:59,735 log 25712 10032 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:33:59,735 log 25712 10032 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
WARNING 2026-05-03 19:35:12,905 log 25712 10032 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:35:12,905 log 25712 10032 "POST /api/v1/auth/login/ HTTP/1.1" 401 63
INFO 2026-05-03 19:35:23,769 log 25712 10032 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-03 19:35:24,097 log 25712 26196 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
INFO 2026-05-03 19:35:24,105 log 25712 26196 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:35:24,171 log 25712 26196 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 200 510
INFO 2026-05-03 19:35:24,246 log 25712 26196 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:35:26,366 log 25712 26196 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:35:26,383 log 25712 26196 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:35:26,383 log 25712 25952 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:35:28,319 log 25712 25952 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-03 19:35:28,340 log 25712 25952 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:35:28,800 log 25712 25952 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 200 522
INFO 2026-05-03 19:35:28,814 log 25712 25952 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:35:29,414 log 25712 13712 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:35:29,414 log 25712 25952 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:35:29,419 log 25712 26196 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:36:59,870 log 25712 26196 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-03 19:36:59,893 log 25712 26196 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:37:00,720 log 25712 25952 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:37:00,724 log 25712 26196 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:37:00,727 log 25712 13712 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:37:56,886 log 25712 13712 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:37:56,894 log 25712 25952 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:37:56,897 log 25712 26196 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:38:33,029 log 25712 13712 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:38:33,029 log 25712 26196 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:38:33,035 log 25712 25952 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:38:33,498 log 25712 26196 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:38:33,500 log 25712 25952 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:38:33,502 log 25712 13712 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:38:36,924 log 25712 13712 "OPTIONS /api/v1/courses/catalog/django-rest-avanzado/ HTTP/1.1" 200 0
WARNING 2026-05-03 19:38:36,935 log 25712 13712 Not Found: /api/v1/courses/catalog/django-rest-avanzado/
WARNING 2026-05-03 19:38:36,935 log 25712 13712 "GET /api/v1/courses/catalog/django-rest-avanzado/ HTTP/1.1" 404 13434
INFO 2026-05-03 19:38:37,864 log 25712 13712 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:38:37,887 log 25712 25952 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:38:37,895 log 25712 13712 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:40:33,740 autoreload 3300 17992 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-03 19:40:33,859 autoreload 25712 10544 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-03 19:40:33,905 autoreload 16432 2520 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-03 19:40:36,606 autoreload 5312 4068 Watching for file changes with StatReloader
INFO 2026-05-03 19:40:36,608 autoreload 9900 16860 Watching for file changes with StatReloader
INFO 2026-05-03 19:40:36,608 autoreload 23448 25064 Watching for file changes with StatReloader
WARNING 2026-05-03 19:42:10,743 log 5312 1656 Not Found: /api/v1/courses/catalog/django-rest-avanzado/
WARNING 2026-05-03 19:42:10,744 log 5312 1656 "GET /api/v1/courses/catalog/django-rest-avanzado/ HTTP/1.1" 404 13434
INFO 2026-05-03 19:42:11,709 log 5312 1656 "OPTIONS /api/v1/auth/notifications/ HTTP/1.1" 200 0
INFO 2026-05-03 19:42:11,747 log 5312 1656 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:42:11,760 log 5312 7356 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:42:11,774 log 5312 1656 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:42:15,297 log 5312 1656 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:42:15,301 log 5312 1556 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:42:15,304 log 5312 7356 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:42:27,459 log 5312 7356 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
WARNING 2026-05-03 19:42:27,772 log 5312 12436 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:42:27,772 log 5312 12436 "POST /api/v1/auth/login/ HTTP/1.1" 401 44
WARNING 2026-05-03 19:42:41,368 log 5312 12436 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:42:41,368 log 5312 12436 "POST /api/v1/auth/login/ HTTP/1.1" 401 73
WARNING 2026-05-03 19:42:52,039 log 5312 12436 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-03 19:42:52,040 log 5312 12436 "POST /api/v1/auth/login/ HTTP/1.1" 401 73
INFO 2026-05-03 19:42:56,390 log 5312 12436 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-03 19:42:56,408 log 5312 7356 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:42:56,447 log 5312 7356 "OPTIONS /api/v1/gamification/dashboard/ HTTP/1.1" 200 0
INFO 2026-05-03 19:42:56,478 log 5312 7356 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 200 522
INFO 2026-05-03 19:42:56,521 log 5312 7356 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:42:59,683 log 5312 7356 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 508
INFO 2026-05-03 19:42:59,696 log 5312 1656 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:42:59,699 log 5312 1556 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 471
INFO 2026-05-03 19:46:14,639 autoreload 23448 25064 C:\Users\USER\Documents\proyecto final\backend\users\models.py changed, reloading.
INFO 2026-05-03 19:46:14,688 autoreload 5312 4068 C:\Users\USER\Documents\proyecto final\backend\users\models.py changed, reloading.
INFO 2026-05-03 19:46:14,702 autoreload 9900 16860 C:\Users\USER\Documents\proyecto final\backend\users\models.py changed, reloading.
INFO 2026-05-03 19:46:16,871 autoreload 5640 9656 Watching for file changes with StatReloader

INFO 2026-05-03 19:46:16,873 autoreload 26128 22532 Watching for file changes with StatReloader
INFO 2026-05-03 19:46:47,396 autoreload 27260 16068 C:\Users\USER\Documents\proyecto final\backend\users\permissions.py changed, reloading.
INFO 2026-05-03 19:46:47,414 autoreload 5640 9656 C:\Users\USER\Documents\proyecto final\backend\users\permissions.py changed, reloading.
INFO 2026-05-03 19:46:47,425 autoreload 26128 22532 C:\Users\USER\Documents\proyecto final\backend\users\permissions.py changed, reloading.
INFO 2026-05-03 19:46:49,383 autoreload 13240 2980 Watching for file changes with StatReloader
INFO 2026-05-03 19:46:49,419 autoreload 7828 9736 Watching for file changes with StatReloader
INFO 2026-05-03 19:46:56,037 autoreload 13240 2980 C:\Users\USER\Documents\proyecto final\backend\courses\views.py changed, reloading.
INFO 2026-05-03 19:46:56,055 autoreload 6324 17300 C:\Users\USER\Documents\proyecto final\backend\courses\views.py changed, reloading.
INFO 2026-05-03 19:46:56,079 autoreload 7828 9736 C:\Users\USER\Documents\proyecto final\backend\courses\views.py changed, reloading.
INFO 2026-05-03 19:46:58,384 autoreload 23128 12964 Watching for file changes with StatReloader
INFO 2026-05-03 19:46:58,388 autoreload 19272 14108 Watching for file changes with StatReloader
INFO 2026-05-03 19:46:58,414 autoreload 21976 23072 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:02,405 autoreload 19272 14108 C:\Users\USER\Documents\proyecto final\backend\courses\serializers.py changed, reloading.
INFO 2026-05-03 19:47:02,420 autoreload 23128 12964 C:\Users\USER\Documents\proyecto final\backend\courses\serializers.py changed, reloading.
INFO 2026-05-03 19:47:02,431 autoreload 21976 23072 C:\Users\USER\Documents\proyecto final\backend\courses\serializers.py changed, reloading.
INFO 2026-05-03 19:47:04,114 autoreload 18104 15632 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:04,119 autoreload 6148 13120 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:04,123 autoreload 8820 21368 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:09,131 autoreload 6148 13120 C:\Users\USER\Documents\proyecto final\backend\courses\urls.py changed, reloading.
INFO 2026-05-03 19:47:09,141 autoreload 8820 21368 C:\Users\USER\Documents\proyecto final\backend\courses\urls.py changed, reloading.
INFO 2026-05-03 19:47:09,186 autoreload 18104 15632 C:\Users\USER\Documents\proyecto final\backend\courses\urls.py changed, reloading.
INFO 2026-05-03 19:47:11,189 autoreload 17768 17108 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:11,194 autoreload 20012 1892 Watching for file changes with StatReloader
INFO 2026-05-03 19:47:11,241 autoreload 26976 23320 Watching for file changes with StatReloader
INFO 2026-05-03 19:48:33,199 autoreload 20012 1892 C:\Users\USER\Documents\proyecto final\backend\config\settings.py changed, reloading.
INFO 2026-05-03 19:48:33,594 autoreload 17768 17108 C:\Users\USER\Documents\proyecto final\backend\config\settings.py changed, reloading.
INFO 2026-05-03 19:48:33,599 autoreload 26976 23320 C:\Users\USER\Documents\proyecto final\backend\config\settings.py changed, reloading.
INFO 2026-05-03 19:48:35,198 autoreload 14468 26488 Watching for file changes with StatReloader
INFO 2026-05-03 19:48:35,379 autoreload 1832 15200 Watching for file changes with StatReloader
INFO 2026-05-03 19:48:35,404 autoreload 16820 19228 Watching for file changes with StatReloader
INFO 2026-05-03 19:48:59,668 autoreload 1832 15200 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-03 19:48:59,694 autoreload 16820 19228 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-03 19:49:00,566 autoreload 14468 26488 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-03 19:49:01,894 autoreload 13176 26500 Watching for file changes with StatReloader
INFO 2026-05-03 19:49:02,587 autoreload 25532 21492 Watching for file changes with StatReloader
INFO 2026-05-03 19:52:24,023 log 13176 7684 "OPTIONS /api/v1/auth/notifications/6/read/ HTTP/1.1" 200 0
WARNING 2026-05-03 19:52:24,045 log 13176 7684 Forbidden: /api/v1/courses/catalog/django-rest-avanzado/
WARNING 2026-05-03 19:52:24,045 log 13176 7684 "GET /api/v1/courses/catalog/django-rest-avanzado/ HTTP/1.1" 403 59
INFO 2026-05-03 19:52:24,061 log 13176 9720 "PATCH /api/v1/auth/notifications/6/read/ HTTP/1.1" 200 20
INFO 2026-05-03 19:52:24,812 log 13176 9720 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
INFO 2026-05-03 19:52:24,814 log 13176 7684 "OPTIONS /api/v1/courses/catalog/ HTTP/1.1" 200 0
INFO 2026-05-03 19:52:24,824 log 13176 9720 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:52:24,838 log 13176 7684 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-03 19:52:33,678 log 13176 7684 "OPTIONS /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 200 0
WARNING 2026-05-03 19:52:33,686 log 13176 7684 Forbidden: /api/v1/courses/catalog/curso-premium-ia/
WARNING 2026-05-03 19:52:33,687 log 13176 7684 "GET /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 403 59
INFO 2026-05-03 19:52:34,738 log 13176 13392 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:52:34,741 log 13176 7684 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
INFO 2026-05-03 19:52:34,746 log 13176 9720 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
WARNING 2026-05-03 19:52:41,214 log 13176 9720 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-03 19:52:41,215 log 13176 9720 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-03 19:52:41,259 log 13176 9720 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
INFO 2026-05-03 19:52:42,215 log 13176 9720 "OPTIONS /api/v1/gamification/progress/ HTTP/1.1" 200 0
WARNING 2026-05-03 19:52:42,227 log 13176 9720 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-03 19:52:42,228 log 13176 9720 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-03 19:52:42,258 log 13176 9720 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
INFO 2026-05-03 19:53:41,370 log 13176 9720 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
INFO 2026-05-03 19:57:55,899 log 13176 2256 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-03 19:57:55,915 log 13176 9720 "GET /api/v1/auth/profile/ HTTP/1.1" 200 244
WARNING 2026-05-03 19:57:55,982 log 13176 9720 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-03 19:57:55,985 log 13176 9720 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-03 19:57:56,094 log 13176 9720 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
WARNING 2026-05-03 19:58:02,572 log 13176 9720 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-03 19:58:02,573 log 13176 9720 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
